video_id,frame_path,label,source,manipulation_method,split
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f013_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f011_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f000_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f004_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f003_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f010_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f001_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f008_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f014_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f007_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f005_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f006_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f002_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f009_1.jpg,1,FF++,original,train
647_622,/content/FF++_Extract/Fake/FaceSwap/647_622/f012_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f013_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f011_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f000_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f004_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f003_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f010_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f001_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f008_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f014_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f007_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f005_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f006_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f002_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f009_1.jpg,1,FF++,original,train
742_775,/content/FF++_Extract/Fake/FaceSwap/742_775/f012_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f013_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f011_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f000_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f004_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f003_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f010_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f001_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f008_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f014_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f007_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f005_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f006_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f002_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f009_1.jpg,1,FF++,original,train
691_732,/content/FF++_Extract/Fake/FaceSwap/691_732/f012_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f013_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f011_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f000_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f004_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f003_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f010_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f001_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f008_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f014_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f007_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f005_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f006_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f002_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f009_1.jpg,1,FF++,original,train
701_579,/content/FF++_Extract/Fake/FaceSwap/701_579/f012_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f013_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f011_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f000_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f004_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f003_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f010_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f001_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f008_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f014_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f007_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f005_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f006_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f002_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f009_1.jpg,1,FF++,original,train
194_235,/content/FF++_Extract/Fake/Deepfakes/194_235/f012_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f013_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f011_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f000_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f004_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f003_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f010_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f001_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f008_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f014_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f007_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f005_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f006_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f002_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f009_1.jpg,1,FF++,original,train
246_258,/content/FF++_Extract/Fake/Deepfakes/246_258/f012_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f013_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f011_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f000_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f004_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f003_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f010_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f001_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f008_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f014_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f007_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f005_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f006_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f002_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f009_1.jpg,1,FF++,original,train
181_199,/content/FF++_Extract/Fake/Deepfakes/181_199/f012_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f013_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f011_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f000_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f004_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f003_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f010_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f001_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f008_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f014_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f007_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f005_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f006_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f002_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f009_1.jpg,1,FF++,original,train
189_200,/content/FF++_Extract/Fake/Deepfakes/189_200/f012_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f013_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f011_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f000_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f004_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f003_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f010_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f001_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f008_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f014_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f007_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f005_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f006_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f002_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f009_1.jpg,1,FF++,original,train
085_124,/content/FF++_Extract/Fake/Deepfakes/085_124/f012_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f013_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f011_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f000_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f004_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f003_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f010_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f001_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f008_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f014_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f007_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f005_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f006_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f002_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f009_1.jpg,1,FF++,original,train
103_082,/content/FF++_Extract/Fake/Deepfakes/103_082/f012_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f013_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f011_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f000_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f004_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f003_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f010_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f001_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f008_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f014_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f007_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f005_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f006_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f002_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f009_1.jpg,1,FF++,original,train
018_019,/content/FF++_Extract/Fake/Deepfakes/018_019/f012_1.jpg,1,FF++,original,train
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f013_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f011_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f000_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f004_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f003_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f010_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f001_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f008_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f014_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f007_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f005_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f006_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f002_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f009_1.jpg,1,FF++,original,val
070_057,/content/FF++_Extract/Fake/Deepfakes/070_057/f012_1.jpg,1,FF++,original,val
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f013_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f011_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f000_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f004_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f003_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f010_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f001_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f008_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f014_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f007_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f005_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f006_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f002_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f009_1.jpg,1,FF++,original,train
169_227,/content/FF++_Extract/Fake/Deepfakes/169_227/f012_1.jpg,1,FF++,original,train
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f013_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f011_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f000_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f004_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f003_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f010_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f001_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f008_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f014_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f007_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f005_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f006_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f002_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f009_1.jpg,1,FF++,original,test
211_177,/content/FF++_Extract/Fake/Deepfakes/211_177/f012_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f013_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f011_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f000_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f004_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f003_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f010_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f001_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f008_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f014_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f007_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f005_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f006_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f002_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f009_1.jpg,1,FF++,original,test
074_825,/content/FF++_Extract/Fake/Deepfakes/074_825/f012_1.jpg,1,FF++,original,test
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f013_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f011_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f000_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f004_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f003_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f010_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f001_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f008_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f014_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f007_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f005_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f006_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f002_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f009_1.jpg,1,FF++,original,train
013_883,/content/FF++_Extract/Fake/Deepfakes/013_883/f012_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f013_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f011_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f000_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f004_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f003_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f010_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f001_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f008_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f014_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f007_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f005_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f006_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f002_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f009_1.jpg,1,FF++,original,train
079_076,/content/FF++_Extract/Fake/Deepfakes/079_076/f012_1.jpg,1,FF++,original,train
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f013_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f011_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f000_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f004_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f003_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f010_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f001_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f008_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f014_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f007_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f005_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f006_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f002_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f009_1.jpg,1,FF++,original,test
243_156,/content/FF++_Extract/Fake/Deepfakes/243_156/f012_1.jpg,1,FF++,original,test
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f013_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f011_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f000_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f004_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f003_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f010_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f001_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f008_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f014_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f007_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f005_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f006_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f002_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f009_1.jpg,1,FF++,original,train
032_944,/content/FF++_Extract/Fake/Deepfakes/032_944/f012_1.jpg,1,FF++,original,train
